"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2026-05-10","96.6","-2.72","6.05","Williams, Gavin",686797,668909,"single","hit_into_play",,,,,2,"Brooks Lee singles on a line drive to left fielder Angel Martínez. Kody Clemens to 3rd.","R","L","R","CLE","MIN","X",7,"line_drive",0,2,2026,"-1.01","1.06",0.0029442849335707955,3.3199015021103295,,665019,,0,3,"Top",82.6,104.17,,,,,9.604172325499452,-140.33466199553564,-3.9952178037870603,-15.475906098905483,31.89765449954336,-17.43627649996332,3.208595801,1.619291339,175,"90.5",9,"97.6",2211,"7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.55",0.546,0.516,"0.9",1,1,0,4,16,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",219,"-0.083","0.598","64.3","5.4",,0.639,"-0.598","90.5",0,0,0.45,0.55,26,25,27,25,1,0,5,1,7,2,"1.39","1.01","-1.01","33.3",3.0412558656594078,22.164769217452037,21.76594173450158,37.26295760278785,13.576876523954919
"CU","2026-05-10","82.2","-2.76","6.02","Williams, Gavin",686797,668909,,"swinging_strike",,,,,8,,"R","L","R","CLE","MIN","S",,,0,1,2026,"1.16","-1.07",0.08223897801578439,1.5140629316068948,,665019,,0,3,"Top",,,,,,,4.084037618626294,-119.601408975773,-1.1520481794711475,10.012274295540806,27.871826347804255,-42.29786927093833,3.208595801,1.619291339,,,,"82.2",2476,"6.8",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.7",,,,,,,,16,2,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",38,"0.011","-0.065","61.8","8.2","0.88919088",,"0.065",,0,0,0.439,0.5609999999999999,26,25,27,25,1,0,5,1,7,2,"4.51","-1.16","1.16","33.5",20.101162193576425,-34.57012964774766,26.039308660256644,37.67124485806252,48.98761358389548
"CU","2026-05-10","80.3","-2.76","6.32","Williams, Gavin",686797,668909,,"called_strike",,,,,11,,"R","L","R","CLE","MIN","S",,,0,0,2026,"1.01","-1.06",-0.4410695520581225,3.382391609177689,,665019,,0,3,"Top",,,,,,,3.120698314405002,-116.7314142851458,2.546830525381489,8.419824378407446,25.112833655614715,-42.522649272695375,3.208595801,1.619291339,,,,"79.9",2399,"6.4",824440,672275,700932,683953,682177,677587,682657,680757,800050,"54.14",,,,,,,,16,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",36,"0.007","-0.035",,,,,"0.035",,0,0,0.432,0.5680000000000001,26,25,27,25,1,0,5,1,7,2,"4.64","-1.01","1.01","37.8",,,,,
"CU","2026-05-10","81.9","-2.77","6.2","Williams, Gavin",665019,668909,"double","hit_into_play",,,,,13,"Kody Clemens doubles (5) on a fly ball to left fielder Angel Martínez.","R","L","R","CLE","MIN","X",7,"fly_ball",0,2,2026,"0.71","-1.32",-0.8256834930003367,1.1387450256527138,,,,0,3,"Top",48.89,129.58,,,,,2.9471463161351896,-119.07323544199114,-1.8585386793737402,5.941793953435845,27.32646652488049,-44.35619549390297,3.211228675,1.620620079,241,"78.3",33,"81.6",2433,"6.6",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.91",0.089,0.085,"1.25",1,1,1,3,15,3,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",36,"-0.078","0.826","68.1","7.3",,0.126,"-0.826","88.0",0,0,0.51,0.49,26,30,27,30,1,0,5,1,7,2,"4.78","-0.71","0.71","37.7",5.1666476291504955,9.905768572480595,34.019460895462664,42.27747066570387,31.541945270167258
"FF","2026-05-10","95","-2.63","6.19","Williams, Gavin",665019,668909,,"foul_tip",,,,,2,,"R","L","R","CLE","MIN","S",,,0,1,2026,"-1.01","1.32",-0.1041178287318536,2.8776945444458732,,,,0,3,"Top",,,,,,,8.863343720192269,-137.88936199809797,-5.760025292621958,-14.924301835715656,34.12164616283335,-14.247608878546496,3.211228675,1.620620079,,,,"95",2310,"6.7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.79",,,,,,,,15,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",216,"0.006","-0.056","70.2","6.3",,,"0.056",,0,0,0.504,0.496,26,30,27,30,1,0,5,1,7,2,"1.24","1.01","-1.01","35.0",3.9595811674062227,16.91237615473742,30.571829201547622,33.559305750970694,23.23068733975201
"FC","2026-05-10","90.1","-2.95","5.85","Williams, Gavin",665019,668909,,"called_strike",,,,,3,,"R","L","R","CLE","MIN","S",,,0,0,2026,"-0.11","0.95",0.3289741062241647,3.288308483030253,,,,0,3,"Top",,,,,,,8.348531116253554,-130.91383482208394,-2.231670964621236,-3.091946213885193,28.626851511812706,-21.01276168636168,3.211228675,1.620620079,,,,"90.8",2134,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.63",,,,,,,,15,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",209,"0.004","-0.043",,,,,"0.043",,0,0,0.5,0.5,26,30,27,30,1,0,5,1,7,2,"1.88","0.11","-0.11","27.9",,,,,
"ST","2026-05-10","87.9","-2.8","5.81","Williams, Gavin",807712,668909,"double_play","hit_into_play",,,,,6,"Luke Keaschall pops into a double play in foul territory, first baseman Kyle Manzardo to pitcher Gavin Williams. Austin Martin out at 1st.","R","R","R","CLE","MIN","X",3,"popup",1,2,2026,"0.73","0.17",0.5111695625063849,2.1240633739278683,,,668885,1,2,"Top",159.13,187.95,,,,,6.454785794250077,-127.96074448979292,-2.9933542500185197,6.683919654688212,25.82083363567502,-29.92116870357183,3.213861549,1.621948819,81,"69.8",71,"88.9",2295,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.64",0.003,0.003,"0",1,0,0,3,9,5,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Strategic",55,"0.045","-0.181","73.1","7.1",,0.004,"0.181","88.0",0,0,0.506,0.494,26,23,27,24,1,0,5,1,7,2,"2.77","-0.73","-0.73","27.4",9.596841030611927,-14.720593802836852,41.978657196783594,39.699019788501076,42.82818919238489
"FF","2026-05-10","97.5","-2.63","6","Williams, Gavin",807712,668909,,"foul",,,,,12,,"R","R","R","CLE","MIN","S",,,1,2,2026,"-1.05","1.34",0.2987809443204579,3.678518473971153,,,668885,1,2,"Top",,,,,,,10.31725140814028,-141.4861821412365,-3.620723149638153,-16.666452608128967,36.8690840235398,-13.558612443887238,3.213861549,1.621948819,201,"74.9",55,"97.7",2298,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.6",,,,,,,,9,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic",231,"0","0","63.9","5.4",,,"0","88.0",0,0,0.506,0.494,26,23,27,24,1,0,5,1,7,2,"1.09","1.05","1.05","36.1",-1.0928696334834473,16.425312645003714,26.601369049201384,38.92652392201305,21.491858184604254
"FF","2026-05-10","97.7","-2.5","5.91","Williams, Gavin",807712,668909,,"swinging_strike",,,,,2,,"R","R","R","CLE","MIN","S",,,1,1,2026,"-0.93","1.28",0.20738982505474235,3.0312647075080785,,,668885,1,2,"Top",,,,,,,9.446056053194072,-141.72309830141222,-4.9656680819729315,-14.853137870885481,37.96974034829247,-14.064097022234865,3.213861549,1.621948819,,,,"97.8",2281,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.57",,,,,,,,9,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",222,"0.007","-0.071","69.4","6.0","0.570005268",,"0.071",,0,0,0.499,0.501,26,23,27,24,1,0,5,1,7,2,"1.16","0.93","0.93","34.7",-0.07725546176657859,15.382297773832967,37.998647987003324,37.77863150364118,20.780831443805468
"ST","2026-05-10","88.2","-2.87","5.82","Williams, Gavin",807712,668909,,"foul",,,,,3,,"R","R","R","CLE","MIN","S",,,1,0,2026,"0.66","0.07",0.35535223082259815,2.970127009719077,,,668885,1,2,"Top",,,,,,,6.414722546315774,-128.40590428107498,-0.8030858809924508,6.035806416585025,26.087327240878338,-31.48072631408647,3.213861549,1.621948819,131,"75.6",11,"89.2",2237,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.65",,,,,,,,9,2,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",62,"0.006","-0.045","71.8","6.6",,,"0.045","88.0",0,0,0.493,0.507,26,23,27,24,1,0,5,1,7,2,"2.86","-0.66","-0.66","32.8",10.676198976679656,2.93063397991574,35.28653113702543,39.63609783985205,28.086955209948478
"ST","2026-05-10","87.3","-2.95","5.71","Williams, Gavin",807712,668909,,"ball",,,,,12,,"R","R","R","CLE","MIN","B",,,0,0,2026,"0.63","-0.15",0.8825628905831386,2.7670781740929398,,,668885,1,2,"Top",,,,,,,7.8543166784381615,-127.03027119497224,-0.4020935797414952,5.149309103936176,26.17924086925374,-33.967355406909164,3.213861549,1.621948819,,,,"88",2176,"6.7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.78",,,,,,,,9,1,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",55,"-0.004","0.035",,,,,"-0.035",,0,0,0.497,0.503,26,23,27,24,1,0,5,1,7,2,"3.15","-0.63","-0.63","27.6",,,,,
"SI","2026-05-10","97.2","-2.59","5.74","Williams, Gavin",668885,668909,"walk","blocked_ball",,,,,14,"Austin Martin walks.","R","R","R","CLE","MIN","B",,,3,1,2026,"-1.31","0.77",0.4937054523300777,0.7327546316997455,,,,1,2,"Top",,,,,,,11.31533912486259,-140.8858637429269,-9.454833089946186,-20.051806694048768,32.88313018983012,-19.860229537613133,3.12960958,1.579429134,,,,"97.9",2152,"7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.53",,0.698347,"0.7",1,0,0,,8,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Strategic",228,"-0.016","0.248",,,,,"-0.248",,0,0,0.513,0.487,26,27,27,27,1,0,5,1,7,2,"1.67","1.31","1.31","29.8",,,,,
"SI","2026-05-10","96.1","-2.79","5.63","Williams, Gavin",668885,668909,,"ball",,,,,14,,"R","R","R","CLE","MIN","B",,,2,1,2026,"-1.44","0.64",1.1077491939911372,2.181021008501843,,,,1,2,"Top",,,,,,,13.623759677744497,-139.29818456553213,-4.8172520126816005,-21.762614593308193,31.03412788038461,-22.82081553740096,3.12960958,1.579429134,,,,"97",2038,"7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.52",,,,,,,,8,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Strategic",236,"-0.007","0.126",,,,,"-0.126",,0,0,0.52,0.48,26,27,27,27,1,0,5,1,7,2,"1.84","1.44","1.44","29.6",,,,,
"ST","2026-05-10","87.8","-2.72","5.92","Williams, Gavin",668885,668909,,"ball",,,,,14,,"R","R","R","CLE","MIN","B",,,1,1,2026,"0.8","0.08",1.6107914758394282,2.104094246163181,,,,1,2,"Top",,,,,,,8.72244358024805,-127.54637145175268,-3.030728436241251,6.823585762489616,27.058759328606723,-30.846140098778047,3.12960958,1.579429134,,,,"88.2",2296,"6.7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.78",,,,,,,,8,3,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Strategic",47,"-0.004","0.058",,,,,"-0.058",,0,0,0.524,0.476,26,27,27,27,1,0,5,1,7,2,"2.89","-0.8","-0.8","32.1",,,,,
"ST","2026-05-10","88","-2.87","5.87","Williams, Gavin",668885,668909,,"swinging_strike",,,,,14,,"R","R","R","CLE","MIN","S",,,1,0,2026,"0.59","-0.1",1.090553214234303,1.7669745624210806,,,,1,2,"Top",,,,,,,8.280920298794747,-127.9304532376618,-3.406553662614477,4.837759111227289,25.61660675433051,-32.826885262089704,3.12960958,1.579429134,,,,"88.7",2216,"6.7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.8",,,,,,,,8,2,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Strategic",54,"0.004","-0.051",,,,,"0.051",,0,0,0.52,0.48,26,27,27,27,1,0,5,1,7,2,"3.05","-0.59","-0.59","30.1",,,,,
"SI","2026-05-10","97","-2.67","5.88","Williams, Gavin",668885,668909,,"ball",,,,,14,,"R","R","R","CLE","MIN","B",,,0,0,2026,"-1.34","0.79",1.364562518043082,1.6212514066407044,,,,1,2,"Top",,,,,,,13.863918351548122,-140.46496067469914,-7.497985516735285,-20.73223613543747,30.13199885111987,-20.082346995023176,3.12960958,1.579429134,,,,"97.9",2171,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.58",,,,,,,,8,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Strategic",233,"-0.003","0.043",,,,,"-0.043",,0,0,0.523,0.477,26,27,27,27,1,0,5,1,7,2,"1.65","1.34","1.34","34.9",,,,,
"CU","2026-05-10","81.6","-2.73","6.14","Williams, Gavin",605137,668909,"strikeout","called_strike",,,,,7,"Josh Bell called out on strikes.","R","L","R","CLE","MIN","S",2,,1,2,2026,"0.89","-1.09",-0.748381209638953,2.125880332144665,,,,0,2,"Top",,,,,,,2.6623842386776455,-118.67999525972769,0.05948721639127119,7.718613232406629,26.713376356173328,-42.56958276461027,3.334973753,1.683070866,,,,"81.3",2355,"6.5",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.96",,0,"0",1,0,0,,7,4,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",36,"0.016","-0.19",,,,,"0.19",,0,0,0.507,0.493,26,33,27,34,1,0,5,1,7,2,"4.56","-0.89","0.89","37.2",,,,,
"FF","2026-05-10","96.8","-2.5","6.1","Williams, Gavin",605137,668909,,"ball",,,,,12,,"R","L","R","CLE","MIN","B",,,0,2,2026,"-0.92","1.5",1.2962426229006037,3.5310293848570984,,,,0,2,"Top",,,,,,,12.220844940149108,-140.41505110257796,-4.6179422079359895,-14.926344611210496,31.608872094260587,-11.36298676954934,3.334973753,1.683070866,,,,"97.6",2107,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.63",,,,,,,,7,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",217,"-0.002","0.024",,,,,"-0.024",,0,0,0.509,0.491,26,33,27,34,1,0,5,1,7,2,"0.94","0.92","-0.92","36.3",,,,,
"FF","2026-05-10","95.6","-2.57","6.11","Williams, Gavin",605137,668909,,"swinging_strike",,,,,12,,"R","L","R","CLE","MIN","S",,,0,1,2026,"-0.82","1.4",0.6937032650984558,3.804036808195008,,,,0,2,"Top",,,,,,,10.44560187023536,-138.82046284461916,-3.5226053390413132,-12.912382668493706,30.614789127464086,-13.391006885287364,3.334973753,1.683070866,,,,"96.4",2135,"6.8",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.68",,,,,,,,7,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",213,"0.006","-0.056","66.2","6.4","1.6253739",,"0.056",,0,0,0.503,0.497,26,33,27,34,1,0,5,1,7,2,"1.1","0.82","-0.82","36.2",2.7031210185511076,24.87914807123924,31.14962234401316,28.23656968211431,13.44881412120895
"FF","2026-05-10","95.8","-2.75","5.88","Williams, Gavin",605137,668909,,"foul",,,,,5,,"R","L","R","CLE","MIN","S",,,0,0,2026,"-1.14","0.91",0.1873301429326748,2.4571223719109008,,,,0,2,"Top",,,,,,,10.386257981579,-139.12429960414624,-5.384057120585662,-17.079038357740473,29.08625263942587,-19.236619261714548,3.334973753,1.683070866,121,"72.2",72,"97.1",2151,"7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.53",,,,,,,,7,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",227,"0.003","-0.043","78.5","8.1",,,"0.043","88.0",0,0,0.5,0.5,26,33,27,34,1,0,5,1,7,2,"1.57","1.14","-1.14","30.3",5.901300734743423,1.7636002620636222,35.67343031091481,35.33731753451352,26.042849212770243
"CU","2026-05-10","81.8","-2.58","6.07","Williams, Gavin",680777,668909,"field_out","hit_into_play",,,,,9,"Ryan Jeffers grounds out, third baseman Daniel Schneemann to first baseman Kyle Manzardo.","R","R","R","CLE","MIN","X",5,"ground_ball",2,2,2026,"0.84","-1.12",0.8034796546454317,1.8680702976321921,,,,2,1,"Top",101.04,167.38,,,,,5.925290251773223,-119.00967602231444,-0.3875014639879968,6.660038752843316,25.529417216970767,-42.873376093574116,3.284949147,1.657824803,7,"84.8",-15,"82",2471,"6.7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.78",0.067,0.065,"0",1,0,0,2,3,6,"Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic",28,"0.008","-0.219","73.7","7.6",,0.081,"0.219","88.0",0,0,0.54,0.45999999999999996,26,29,27,29,1,0,5,2,7,2,"4.56","-0.84","-0.84","37.2",10.953777772940263,-7.552645275361382,23.962408497931975,41.05290374974203,37.36121079682466
"ST","2026-05-10","85.9","-2.82","5.85","Williams, Gavin",680777,668909,,"foul",,,,,12,,"R","R","R","CLE","MIN","S",,,2,2,2026,"1.12","0.12",0.9349446105518773,2.7707844048225327,,,,2,1,"Top",,,,,,,6.4914992806251055,-124.87489710232576,-0.9809635017922084,10.16410041748903,28.33712675767781,-30.945235767486707,3.284949147,1.657824803,137,"76.7",70,"86.1",2210,"6.7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.75",,,,,,,,3,5,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Strategic",47,"0","0","63.7","7.2",,,"0","88.0",0,0,0.54,0.45999999999999996,26,29,27,29,1,0,5,2,7,2,"3.01","-1.12","-1.12","32.2",11.150419713139188,0.008297226564650598,25.30494498697007,43.71216454930018,25.33844006648005
"ST","2026-05-10","87.8","-2.76","5.83","Williams, Gavin",680777,668909,,"ball",,,,,11,,"R","R","R","CLE","MIN","B",,,1,2,2026,"0.62","0.55",-0.3653553754104258,4.601082040676177,,,,2,1,"Top",,,,,,,4.451449740040623,-127.75995209344559,2.159835607389939,5.8571346984670996,26.628038580598915,-26.856662097364474,3.284949147,1.657824803,,,,"88.4",2001,"6.7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.8",,,,,,,,3,4,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Strategic",67,"-0.001","0.043",,,,,"-0.043",,0,0,0.541,0.45899999999999996,26,29,27,29,1,0,5,2,7,2,"2.41","-0.62","-0.62","29.1",,,,,
"SI","2026-05-10","98.2","-2.64","5.81","Williams, Gavin",680777,668909,,"called_strike",,,,,6,,"R","R","R","CLE","MIN","S",,,1,1,2026,"-1.46","0.6",0.5396041153609705,2.62726577625573,,,,2,1,"Top",,,,,,,12.03938248730286,-142.47489498766515,-4.34224654469271,-22.715575327902606,34.21202257354842,-23.113329642527297,3.284949147,1.657824803,,,,"98.8",1836,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.59",,,,,,,,3,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",228,"0.003","-0.07",,,,,"0.07",,0,0,0.538,0.46199999999999997,26,29,27,29,1,0,5,2,7,2,"1.78","1.46","1.46","34.9",,,,,
"ST","2026-05-10","87.2","-2.89","5.76","Williams, Gavin",680777,668909,,"ball",,,,,14,,"R","R","R","CLE","MIN","B",,,0,1,2026,"0.81","0.24",3.6053598381244223,0.6881665571222784,,,,2,1,"Top",,,,,,,13.77492151406608,-125.99517063683956,-6.118513712186498,5.130832312559417,30.47854192213309,-28.263812953558364,3.284949147,1.657824803,,,,"86.9",2213,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.56",,,,,,,,3,2,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",51,"-0.002","0.031",,,,,"-0.031",,0,0,0.54,0.45999999999999996,26,29,27,29,1,0,5,2,7,2,"2.85","-0.81","-0.81","29.3",,,,,
"ST","2026-05-10","87","-2.77","5.85","Williams, Gavin",680777,668909,,"swinging_strike",,,,,14,,"R","R","R","CLE","MIN","S",,,0,0,2026,"0.64","0.05",1.401359620242065,1.8393687798997402,,,,2,1,"Top",,,,,,,8.608720569331643,-126.45200921092108,-3.270325434713757,4.915093686865585,28.064214482859647,-31.086614313258572,3.284949147,1.657824803,,,,"87.4",2169,"6.8",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.7",,,,,,,,3,1,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",58,"0.002","-0.044","70.6","8.5","13.746252948",,"0.044",,0,0,0.538,0.46199999999999997,26,29,27,29,1,0,5,2,7,2,"2.99","-0.64","-0.64","30.5",22.141661812185852,-37.59775438790926,28.714924193962673,47.95301609106467,56.82478104314106
"CU","2026-05-10","83.2","-2.64","6.09","Williams, Gavin",663616,668909,"strikeout","called_strike",,,,,5,"Trevor Larnach called out on strikes.","R","L","R","CLE","MIN","S",2,,3,2,2026,"0.74","-1.17",-0.24137964690246316,2.3786839752459814,,,,1,1,"Top",,,,,,,3.977820936744531,-121.02854783785749,0.6393626834416382,6.272778005757405,27.971787871616193,-43.8930201409354,3.323564633,1.677312992,,,,"83.1",2314,"6.7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.82",,0,"0",1,0,0,,2,7,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",37,"0.02","-0.349",,,,,"0.349",,0,0,0.518,0.482,26,29,27,29,1,0,5,1,7,2,"4.51","-0.74","0.74","37.3",,,,,
"SI","2026-05-10","96.4","-2.67","5.62","Williams, Gavin",663616,668909,,"ball",,,,,9,,"R","L","R","CLE","MIN","B",,,2,2,2026,"-1.27","0.46",0.7078026613695185,1.5780761412082462,,,,1,1,"Top",,,,,,,11.886682768357556,-139.84727141676447,-6.01977479054214,-19.317915538294223,31.868547040942218,-24.868022640247545,3.323564633,1.677312992,,,,"97.1",1920,"6.9",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.64",,,,,,,,2,6,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",237,"-0.006","0.111",,,,,"-0.111",,0,0,0.524,0.476,26,29,27,29,1,0,5,1,7,2,"2.01","1.27","-1.27","25.4",,,,,
"FF","2026-05-10","98","-2.67","5.92","Williams, Gavin",663616,668909,,"ball",,,,,12,,"R","L","R","CLE","MIN","B",,,1,2,2026,"-0.78","1.29",0.9563612298039597,4.066498576773777,,,,1,1,"Top",,,,,,,11.564300458055007,-142.12900647964554,-2.320265615085577,-13.361470155570872,35.519476858924726,-14.431355639197017,3.323564633,1.677312992,,,,"98.2",2219,"6.8",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.71",,,,,,,,2,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",222,"-0.003","0.056",,,,,"-0.056",,0,0,0.527,0.473,26,29,27,29,1,0,5,1,7,2,"1.12","0.78","-0.78","33.3",,,,,
"CU","2026-05-10","82.6","-2.66","6.08","Williams, Gavin",663616,668909,,"foul",,,,,14,,"R","L","R","CLE","MIN","S",,,1,2,2026,"0.73","-1.07",0.09412617872058837,1.2298901324432303,,,,1,1,"Top",,,,,,,4.758547173581447,-120.15756483682591,-2.0347523384844894,5.893342111352792,27.89314094492601,-42.12378942476698,3.323564633,1.677312992,143,"87.6",8,"82.2",2494,"6.5",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.99",,,,,,,,2,4,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",35,"0","0","69.8","7.9",,,"0","88.0",0,0,0.527,0.473,26,29,27,29,1,0,5,1,7,2,"4.46","-0.73","0.73","36.3",15.071266561623379,-19.405011959163385,40.970665262761216,33.24807217161184,43.69231254498146
"FF","2026-05-10","97.7","-2.65","5.83","Williams, Gavin",663616,668909,,"swinging_strike",,,,,14,,"R","L","R","CLE","MIN","S",,,1,1,2026,"-0.96","1.06",0.9027598125551024,2.1339191176996835,,,,1,1,"Top",,,,,,,11.810675757576885,-141.71628202670885,-6.7194871264865315,-15.669676957400991,33.56007448095432,-16.491788842348285,3.323564633,1.677312992,,,,"98.5",2273,"7",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.51",,,,,,,,2,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",223,"0.004","-0.074","73.6","6.9","1.600978128",,"0.074",,0,0,0.523,0.477,26,29,27,29,1,0,5,1,7,2,"1.35","0.96","-0.96","32.1",8.229687821747769,-10.975369352040392,38.95866293740163,23.031913364330293,33.06359226175626
"CU","2026-05-10","81.8","-2.8","6.06","Williams, Gavin",663616,668909,,"called_strike",,,,,8,,"R","L","R","CLE","MIN","S",,,1,0,2026,"0.98","-0.74",0.20387422121201637,1.6599218337127124,,,,1,1,"Top",,,,,,,4.783220813492681,-119.02462571555591,-1.550480963741684,8.129494079063926,26.167871157068223,-39.06785710192176,3.323564633,1.677312992,,,,"81.8",2448,"6.6",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.86",,,,,,,,2,2,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",36,"0.003","-0.051",,,,,"0.051",,0,0,0.52,0.48,26,29,27,29,1,0,5,1,7,2,"4.19","-0.98","0.98","36.1",,,,,
"FF","2026-05-10","97.6","-2.73","6.04","Williams, Gavin",663616,668909,,"ball",,,,,11,,"R","L","R","CLE","MIN","B",,,0,0,2026,"-0.96","1.31",-0.2760962470621199,3.799930225615625,,,,1,1,"Top",,,,,,,8.832977575385451,-141.82996839852635,-3.370541911586375,-15.03719868707304,35.614824764216806,-14.023390933018385,3.323564633,1.677312992,,,,"97.9",2260,"6.8",824440,672275,700932,683953,682177,677587,682657,680757,800050,"53.75",,,,,,,,2,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",214,"-0.002","0.043",,,,,"-0.043",,0,0,0.522,0.478,26,29,27,29,1,0,5,1,7,2,"1.11","0.96","-0.96","34.8",,,,,
